event_id,user_id,event_type,product_id,event_time
7344,285,add_to_cart,1076.0,2025-08-15 12:28:00
7345,285,checkout,1076.0,2025-08-15 12:30:00
7346,285,purchase,1076.0,2025-08-15 12:31:00
7347,1335,visit,,2025-07-06 00:45:00
7348,1335,product_view,1047.0,2025-07-06 00:48:00
7349,1335,add_to_cart,1047.0,2025-07-06 00:50:00
7350,1335,checkout,1047.0,2025-07-06 00:52:00
7351,1335,purchase,1047.0,2025-07-06 00:54:00
7352,1310,visit,,2025-07-07 20:14:00
7353,1310,product_view,1060.0,2025-07-07 20:16:00
7354,37,visit,,2025-07-14 23:56:00
7355,37,product_view,1016.0,2025-07-14 23:57:00
7356,37,add_to_cart,1016.0,2025-07-15 00:01:00
7357,74,visit,,2025-08-05 05:36:00
7358,74,product_view,1064.0,2025-08-05 05:37:00
7359,74,add_to_cart,1064.0,2025-08-05 05:40:00
7360,74,checkout,1064.0,2025-08-05 05:41:00
7361,74,purchase,1064.0,2025-08-05 05:42:00
7362,1239,visit,,2025-07-16 20:35:00
7363,1239,product_view,1027.0,2025-07-16 20:37:00
7364,28,visit,,2025-09-02 20:12:00
7365,28,product_view,1101.0,2025-09-02 20:14:00
7366,354,visit,,2025-08-19 20:45:00
7367,354,product_view,1116.0,2025-08-19 20:48:00
7368,1176,visit,,2025-08-16 07:30:00
7369,1301,visit,,2025-07-04 22:51:00
7370,1301,product_view,1037.0,2025-07-04 22:52:00
7371,568,visit,,2025-08-20 21:38:00
7372,568,product_view,1040.0,2025-08-20 21:42:00
7373,1016,visit,,2025-07-07 23:24:00
7374,1016,product_view,1033.0,2025-07-07 23:28:00
7375,742,visit,,2025-08-08 08:23:00
7376,742,product_view,1083.0,2025-08-08 08:26:00
7377,575,visit,,2025-09-22 13:57:00
7378,575,product_view,1049.0,2025-09-22 14:02:00
7379,858,visit,,2025-09-04 06:42:00
7380,858,product_view,1046.0,2025-09-04 06:45:00
7381,858,add_to_cart,1046.0,2025-09-04 06:48:00
7382,858,checkout,1046.0,2025-09-04 06:49:00
7383,858,purchase,1046.0,2025-09-04 06:51:00
7384,1121,visit,,2025-09-19 05:54:00
7385,1121,product_view,1055.0,2025-09-19 05:58:00
7386,1121,add_to_cart,1055.0,2025-09-19 06:02:00
7387,1061,visit,,2025-07-31 04:01:00
7388,944,visit,,2025-08-16 16:30:00
7389,944,product_view,1061.0,2025-08-16 16:35:00
7390,596,visit,,2025-07-21 20:26:00
7391,596,product_view,1032.0,2025-07-21 20:31:00
7392,1346,visit,,2025-09-22 08:19:00
7393,1346,product_view,1107.0,2025-09-22 08:23:00
7394,1415,visit,,2025-09-07 01:22:00
7395,1415,product_view,1044.0,2025-09-07 01:25:00
7396,1415,add_to_cart,1044.0,2025-09-07 01:26:00
7397,1415,checkout,1044.0,2025-09-07 01:29:00
7398,1415,purchase,1044.0,2025-09-07 01:30:00
7399,552,visit,,2025-08-29 05:46:00
7400,552,product_view,1052.0,2025-08-29 05:47:00
7401,552,add_to_cart,1052.0,2025-08-29 05:50:00
7402,552,checkout,1052.0,2025-08-29 05:53:00
7403,1162,visit,,2025-09-28 14:28:00
7404,1162,product_view,1006.0,2025-09-28 14:32:00
7405,1209,visit,,2025-08-04 20:50:00
7406,1366,visit,,2025-09-26 00:15:00
7407,1366,product_view,1081.0,2025-09-26 00:16:00
7408,1366,add_to_cart,1081.0,2025-09-26 00:18:00
7409,1366,checkout,1081.0,2025-09-26 00:20:00
7410,1366,purchase,1081.0,2025-09-26 00:21:00
7411,272,visit,,2025-09-28 20:00:00
7412,272,product_view,1089.0,2025-09-28 20:03:00
7413,272,add_to_cart,1089.0,2025-09-28 20:05:00
7414,193,visit,,2025-07-27 10:14:00
7415,286,visit,,2025-08-29 19:16:00
7416,286,product_view,1117.0,2025-08-29 19:18:00
7417,1007,visit,,2025-08-12 06:05:00
7418,1007,product_view,1080.0,2025-08-12 06:06:00
7419,1007,add_to_cart,1080.0,2025-08-12 06:08:00
7420,1180,visit,,2025-08-05 05:25:00
7421,1180,product_view,1004.0,2025-08-05 05:29:00
7422,306,visit,,2025-08-25 21:24:00
7423,1368,visit,,2025-07-15 22:03:00
7424,1368,product_view,1045.0,2025-07-15 22:07:00
7425,1368,add_to_cart,1045.0,2025-07-15 22:09:00
7426,1368,checkout,1045.0,2025-07-15 22:12:00
7427,1368,purchase,1045.0,2025-07-15 22:14:00
7428,165,visit,,2025-09-19 13:02:00
7429,165,product_view,1034.0,2025-09-19 13:03:00
7430,664,visit,,2025-07-11 15:42:00
7431,624,visit,,2025-08-15 10:48:00
7432,624,product_view,1045.0,2025-08-15 10:52:00
7433,856,visit,,2025-08-30 05:34:00
7434,856,product_view,1018.0,2025-08-30 05:38:00
7435,856,add_to_cart,1018.0,2025-08-30 05:40:00
7436,856,checkout,1018.0,2025-08-30 05:42:00
7437,856,purchase,1018.0,2025-08-30 05:43:00
7438,1368,visit,,2025-08-30 11:27:00
7439,1368,product_view,1041.0,2025-08-30 11:29:00
7440,528,visit,,2025-07-13 05:48:00
7441,528,product_view,1114.0,2025-07-13 05:53:00
7442,528,add_to_cart,1114.0,2025-07-13 05:54:00
7443,528,checkout,1114.0,2025-07-13 05:57:00
7444,528,purchase,1114.0,2025-07-13 05:58:00
7445,1207,visit,,2025-07-08 13:36:00
7446,1207,product_view,1080.0,2025-07-08 13:41:00
7447,493,visit,,2025-07-31 19:38:00
7448,493,product_view,1003.0,2025-07-31 19:39:00
7449,493,add_to_cart,1003.0,2025-07-31 19:43:00
7450,637,visit,,2025-07-05 22:21:00
7451,637,product_view,1043.0,2025-07-05 22:26:00
7452,637,add_to_cart,1043.0,2025-07-05 22:28:00
7453,1442,visit,,2025-08-23 14:14:00
7454,1442,product_view,1093.0,2025-08-23 14:15:00
7455,441,visit,,2025-07-30 16:58:00
7456,441,product_view,1036.0,2025-07-30 16:59:00
7457,441,add_to_cart,1036.0,2025-07-30 17:02:00
7458,186,visit,,2025-08-07 20:09:00
7459,186,product_view,1085.0,2025-08-07 20:12:00
7460,497,visit,,2025-08-08 11:02:00
7461,297,visit,,2025-07-23 23:15:00
7462,297,product_view,1071.0,2025-07-23 23:18:00
7463,297,add_to_cart,1071.0,2025-07-23 23:21:00
7464,905,visit,,2025-08-29 05:38:00
7465,905,product_view,1049.0,2025-08-29 05:39:00
7466,600,visit,,2025-07-04 23:18:00
7467,600,product_view,1076.0,2025-07-04 23:20:00
7468,1068,visit,,2025-09-29 06:41:00
7469,1068,product_view,1109.0,2025-09-29 06:45:00
7470,763,visit,,2025-07-11 01:43:00
7471,763,product_view,1029.0,2025-07-11 01:45:00
7472,1199,visit,,2025-08-31 03:43:00
7473,1199,product_view,1062.0,2025-08-31 03:46:00
7474,1199,add_to_cart,1062.0,2025-08-31 03:48:00
7475,235,visit,,2025-08-29 19:08:00
7476,235,product_view,1087.0,2025-08-29 19:11:00
7477,926,visit,,2025-07-21 16:07:00
7478,926,product_view,1028.0,2025-07-21 16:09:00
7479,171,visit,,2025-07-07 23:32:00
7480,171,product_view,1096.0,2025-07-07 23:37:00
7481,171,add_to_cart,1096.0,2025-07-07 23:38:00
7482,171,checkout,1096.0,2025-07-07 23:39:00
7483,171,purchase,1096.0,2025-07-07 23:40:00
7484,907,visit,,2025-09-25 14:27:00
7485,907,product_view,1028.0,2025-09-25 14:28:00
7486,736,visit,,2025-09-11 16:43:00
7487,736,product_view,1018.0,2025-09-11 16:44:00
7488,736,add_to_cart,1018.0,2025-09-11 16:47:00
7489,736,checkout,1018.0,2025-09-11 16:50:00
7490,1493,visit,,2025-08-17 06:03:00
7491,1493,product_view,1011.0,2025-08-17 06:06:00
7492,1493,add_to_cart,1011.0,2025-08-17 06:08:00
7493,1493,checkout,1011.0,2025-08-17 06:11:00
7494,1493,purchase,1011.0,2025-08-17 06:14:00
7495,1148,visit,,2025-09-10 19:02:00
7496,635,visit,,2025-08-14 01:10:00
7497,635,product_view,1082.0,2025-08-14 01:15:00
7498,635,add_to_cart,1082.0,2025-08-14 01:19:00
7499,635,checkout,1082.0,2025-08-14 01:22:00
7500,558,visit,,2025-09-16 23:50:00
7501,558,product_view,1002.0,2025-09-16 23:54:00
7502,941,visit,,2025-08-14 09:40:00
7503,941,product_view,1087.0,2025-08-14 09:42:00
7504,941,add_to_cart,1087.0,2025-08-14 09:46:00
7505,941,checkout,1087.0,2025-08-14 09:47:00
7506,941,purchase,1087.0,2025-08-14 09:48:00
7507,1362,visit,,2025-08-27 05:04:00
7508,1362,product_view,1017.0,2025-08-27 05:07:00
7509,1362,add_to_cart,1017.0,2025-08-27 05:09:00
7510,1362,checkout,1017.0,2025-08-27 05:10:00
7511,1362,purchase,1017.0,2025-08-27 05:12:00
7512,305,visit,,2025-07-13 07:34:00
7513,305,product_view,1001.0,2025-07-13 07:36:00
7514,305,add_to_cart,1001.0,2025-07-13 07:38:00
7515,305,checkout,1001.0,2025-07-13 07:41:00
7516,1404,visit,,2025-07-10 21:24:00
7517,1404,product_view,1094.0,2025-07-10 21:28:00
7518,1404,add_to_cart,1094.0,2025-07-10 21:29:00
7519,1404,checkout,1094.0,2025-07-10 21:32:00
7520,1404,purchase,1094.0,2025-07-10 21:35:00
7521,1329,visit,,2025-08-31 07:47:00
7522,1329,product_view,1090.0,2025-08-31 07:48:00
7523,1329,add_to_cart,1090.0,2025-08-31 07:51:00
7524,1329,checkout,1090.0,2025-08-31 07:53:00
7525,1329,purchase,1090.0,2025-08-31 07:54:00
7526,48,visit,,2025-07-17 02:16:00
7527,48,product_view,1046.0,2025-07-17 02:17:00
7528,971,visit,,2025-07-02 14:07:00
7529,971,product_view,1117.0,2025-07-02 14:10:00
7530,57,visit,,2025-09-22 21:34:00
7531,57,product_view,1102.0,2025-09-22 21:37:00
7532,57,add_to_cart,1102.0,2025-09-22 21:39:00
7533,57,checkout,1102.0,2025-09-22 21:42:00
7534,57,purchase,1102.0,2025-09-22 21:43:00
7535,165,visit,,2025-08-03 20:19:00
7536,165,product_view,1080.0,2025-08-03 20:22:00
7537,165,add_to_cart,1080.0,2025-08-03 20:26:00
7538,165,checkout,1080.0,2025-08-03 20:28:00
7539,165,purchase,1080.0,2025-08-03 20:30:00
7540,1229,visit,,2025-08-28 13:31:00
7541,1229,product_view,1024.0,2025-08-28 13:35:00
7542,1229,add_to_cart,1024.0,2025-08-28 13:36:00
7543,1384,visit,,2025-09-03 13:48:00
7544,1384,product_view,1065.0,2025-09-03 13:52:00
7545,1384,add_to_cart,1065.0,2025-09-03 13:55:00
7546,1384,checkout,1065.0,2025-09-03 13:56:00
7547,782,visit,,2025-08-26 17:14:00
7548,763,visit,,2025-09-02 06:29:00
7549,763,product_view,1047.0,2025-09-02 06:34:00
7550,1075,visit,,2025-08-06 01:10:00
7551,1075,product_view,1062.0,2025-08-06 01:12:00
7552,1470,visit,,2025-08-06 21:24:00
7553,619,visit,,2025-08-20 12:11:00
7554,619,product_view,1039.0,2025-08-20 12:13:00
7555,2,visit,,2025-09-26 03:04:00
7556,2,product_view,1038.0,2025-09-26 03:08:00
7557,1402,visit,,2025-07-23 20:42:00
7558,1402,product_view,1039.0,2025-07-23 20:44:00
7559,1402,add_to_cart,1039.0,2025-07-23 20:46:00
7560,1402,checkout,1039.0,2025-07-23 20:48:00
7561,864,visit,,2025-08-23 08:30:00
7562,864,product_view,1027.0,2025-08-23 08:33:00
7563,864,add_to_cart,1027.0,2025-08-23 08:37:00
7564,864,checkout,1027.0,2025-08-23 08:40:00
7565,864,purchase,1027.0,2025-08-23 08:43:00
7566,45,visit,,2025-08-18 17:35:00
7567,45,product_view,1028.0,2025-08-18 17:37:00
7568,45,add_to_cart,1028.0,2025-08-18 17:40:00
7569,45,checkout,1028.0,2025-08-18 17:42:00
7570,45,purchase,1028.0,2025-08-18 17:45:00
7571,823,visit,,2025-07-30 22:53:00
7572,823,product_view,1094.0,2025-07-30 22:56:00
7573,371,visit,,2025-07-19 22:38:00
7574,371,product_view,1096.0,2025-07-19 22:40:00
7575,371,add_to_cart,1096.0,2025-07-19 22:41:00
7576,371,checkout,1096.0,2025-07-19 22:44:00
7577,371,purchase,1096.0,2025-07-19 22:45:00
7578,542,visit,,2025-08-18 23:59:00
7579,542,product_view,1007.0,2025-08-19 00:04:00
7580,542,add_to_cart,1007.0,2025-08-19 00:08:00
7581,542,checkout,1007.0,2025-08-19 00:11:00
7582,542,purchase,1007.0,2025-08-19 00:13:00
7583,1063,visit,,2025-07-03 02:34:00
7584,1063,product_view,1025.0,2025-07-03 02:39:00
7585,821,visit,,2025-07-07 15:21:00
7586,821,product_view,1084.0,2025-07-07 15:26:00
7587,1490,visit,,2025-09-22 08:53:00
7588,1490,product_view,1067.0,2025-09-22 08:56:00
7589,920,visit,,2025-09-15 01:20:00
7590,920,product_view,1080.0,2025-09-15 01:22:00
7591,920,add_to_cart,1080.0,2025-09-15 01:23:00
7592,920,checkout,1080.0,2025-09-15 01:26:00
7593,688,visit,,2025-08-15 16:47:00
7594,688,product_view,1054.0,2025-08-15 16:52:00
7595,688,add_to_cart,1054.0,2025-08-15 16:53:00
7596,20,visit,,2025-07-10 15:13:00
7597,20,product_view,1056.0,2025-07-10 15:16:00
7598,20,add_to_cart,1056.0,2025-07-10 15:18:00
7599,20,checkout,1056.0,2025-07-10 15:20:00
7600,20,purchase,1056.0,2025-07-10 15:21:00
7601,1222,visit,,2025-08-16 11:28:00
7602,1222,product_view,1060.0,2025-08-16 11:32:00
7603,1222,add_to_cart,1060.0,2025-08-16 11:35:00
7604,1222,checkout,1060.0,2025-08-16 11:36:00
7605,1222,purchase,1060.0,2025-08-16 11:39:00
7606,146,visit,,2025-09-12 06:33:00
7607,1456,visit,,2025-09-21 18:56:00
7608,1456,product_view,1076.0,2025-09-21 19:00:00
7609,1456,add_to_cart,1076.0,2025-09-21 19:02:00
7610,234,visit,,2025-07-27 20:52:00
7611,234,product_view,1098.0,2025-07-27 20:53:00
7612,234,add_to_cart,1098.0,2025-07-27 20:57:00
7613,234,checkout,1098.0,2025-07-27 21:00:00
7614,234,purchase,1098.0,2025-07-27 21:01:00
7615,455,visit,,2025-09-27 06:26:00
7616,496,visit,,2025-08-30 19:55:00
7617,496,product_view,1010.0,2025-08-30 19:58:00
7618,93,visit,,2025-09-27 19:53:00
7619,93,product_view,1040.0,2025-09-27 19:57:00
7620,1232,visit,,2025-08-07 11:33:00
7621,1232,product_view,1046.0,2025-08-07 11:38:00
7622,1232,add_to_cart,1046.0,2025-08-07 11:42:00
7623,481,visit,,2025-09-15 18:35:00
7624,481,product_view,1088.0,2025-09-15 18:36:00
7625,481,add_to_cart,1088.0,2025-09-15 18:39:00
7626,447,visit,,2025-09-19 04:09:00
7627,701,visit,,2025-08-26 08:04:00
7628,701,product_view,1014.0,2025-08-26 08:06:00
7629,701,add_to_cart,1014.0,2025-08-26 08:07:00
7630,701,checkout,1014.0,2025-08-26 08:09:00
7631,863,visit,,2025-07-23 03:52:00
7632,863,product_view,1115.0,2025-07-23 03:54:00
7633,832,visit,,2025-07-05 03:44:00
7634,832,product_view,1104.0,2025-07-05 03:46:00
7635,535,visit,,2025-08-03 03:52:00
7636,535,product_view,1046.0,2025-08-03 03:57:00
7637,535,add_to_cart,1046.0,2025-08-03 03:59:00
7638,535,checkout,1046.0,2025-08-03 04:01:00
7639,535,purchase,1046.0,2025-08-03 04:02:00
7640,497,visit,,2025-08-30 19:25:00
7641,497,product_view,1002.0,2025-08-30 19:28:00
7642,1274,visit,,2025-09-22 18:27:00
7643,1274,product_view,1006.0,2025-09-22 18:30:00
7644,1274,add_to_cart,1006.0,2025-09-22 18:34:00
7645,1274,checkout,1006.0,2025-09-22 18:36:00
7646,66,visit,,2025-09-17 19:55:00
7647,66,product_view,1072.0,2025-09-17 19:56:00
7648,66,add_to_cart,1072.0,2025-09-17 19:58:00
7649,66,checkout,1072.0,2025-09-17 19:59:00
7650,66,purchase,1072.0,2025-09-17 20:02:00
7651,137,visit,,2025-07-27 06:39:00
7652,137,product_view,1113.0,2025-07-27 06:43:00
7653,137,add_to_cart,1113.0,2025-07-27 06:47:00
7654,248,visit,,2025-09-23 07:45:00
7655,248,product_view,1062.0,2025-09-23 07:46:00
7656,370,visit,,2025-07-17 20:10:00
7657,370,product_view,1040.0,2025-07-17 20:13:00
7658,370,add_to_cart,1040.0,2025-07-17 20:15:00
7659,126,visit,,2025-09-25 07:11:00
7660,126,product_view,1053.0,2025-09-25 07:15:00
7661,126,add_to_cart,1053.0,2025-09-25 07:16:00
7662,126,checkout,1053.0,2025-09-25 07:19:00
7663,126,purchase,1053.0,2025-09-25 07:21:00
7664,550,visit,,2025-08-07 17:55:00
7665,319,visit,,2025-09-24 00:10:00
7666,319,product_view,1086.0,2025-09-24 00:12:00
7667,754,visit,,2025-09-28 19:19:00
7668,754,product_view,1001.0,2025-09-28 19:22:00
7669,187,visit,,2025-09-24 23:32:00
7670,187,product_view,1016.0,2025-09-24 23:33:00
7671,854,visit,,2025-07-02 19:51:00
7672,854,product_view,1036.0,2025-07-02 19:52:00
7673,854,add_to_cart,1036.0,2025-07-02 19:55:00
7674,854,checkout,1036.0,2025-07-02 19:58:00
7675,854,purchase,1036.0,2025-07-02 19:59:00
7676,958,visit,,2025-08-10 09:53:00
7677,958,product_view,1005.0,2025-08-10 09:56:00
7678,192,visit,,2025-09-20 19:03:00
7679,192,product_view,1088.0,2025-09-20 19:05:00
7680,192,add_to_cart,1088.0,2025-09-20 19:06:00
7681,145,visit,,2025-09-21 06:20:00
7682,145,product_view,1004.0,2025-09-21 06:25:00
7683,145,add_to_cart,1004.0,2025-09-21 06:27:00
7684,145,checkout,1004.0,2025-09-21 06:28:00
7685,145,purchase,1004.0,2025-09-21 06:30:00
7686,782,visit,,2025-09-13 21:59:00
7687,1229,visit,,2025-07-22 18:22:00
7688,1229,product_view,1023.0,2025-07-22 18:27:00
7689,1229,add_to_cart,1023.0,2025-07-22 18:30:00
7690,1229,checkout,1023.0,2025-07-22 18:31:00
7691,1229,purchase,1023.0,2025-07-22 18:34:00
7692,1247,visit,,2025-07-03 19:50:00
7693,1247,product_view,1087.0,2025-07-03 19:53:00
7694,1247,add_to_cart,1087.0,2025-07-03 19:55:00
7695,1247,checkout,1087.0,2025-07-03 19:57:00
7696,1247,purchase,1087.0,2025-07-03 19:58:00
7697,385,visit,,2025-08-22 06:12:00
7698,385,product_view,1035.0,2025-08-22 06:17:00
7699,385,add_to_cart,1035.0,2025-08-22 06:19:00
7700,528,visit,,2025-08-30 11:06:00
7701,1079,visit,,2025-08-25 19:16:00
7702,1079,product_view,1049.0,2025-08-25 19:21:00
7703,1079,add_to_cart,1049.0,2025-08-25 19:24:00
7704,360,visit,,2025-08-01 23:35:00
7705,360,product_view,1037.0,2025-08-01 23:40:00
7706,1136,visit,,2025-08-13 00:28:00
7707,1136,product_view,1043.0,2025-08-13 00:31:00
7708,45,visit,,2025-08-14 05:48:00
7709,1298,visit,,2025-09-05 19:23:00
7710,1298,product_view,1116.0,2025-09-05 19:27:00
7711,17,visit,,2025-09-11 13:51:00
7712,865,visit,,2025-08-11 06:20:00
7713,865,product_view,1037.0,2025-08-11 06:24:00
7714,865,add_to_cart,1037.0,2025-08-11 06:25:00
7715,865,checkout,1037.0,2025-08-11 06:26:00
7716,1072,visit,,2025-07-01 01:48:00
7717,1072,product_view,1026.0,2025-07-01 01:53:00
7718,1072,add_to_cart,1026.0,2025-07-01 01:55:00
7719,1072,checkout,1026.0,2025-07-01 01:57:00
7720,1072,purchase,1026.0,2025-07-01 01:59:00
7721,1495,visit,,2025-09-21 12:42:00
7722,1495,product_view,1079.0,2025-09-21 12:46:00
7723,1495,add_to_cart,1079.0,2025-09-21 12:49:00
7724,1495,checkout,1079.0,2025-09-21 12:51:00
7725,938,visit,,2025-09-21 00:55:00
7726,888,visit,,2025-07-07 02:54:00
7727,888,product_view,1075.0,2025-07-07 02:58:00
7728,166,visit,,2025-07-28 16:16:00
7729,166,product_view,1004.0,2025-07-28 16:20:00
7730,166,add_to_cart,1004.0,2025-07-28 16:24:00
7731,166,checkout,1004.0,2025-07-28 16:26:00
7732,166,purchase,1004.0,2025-07-28 16:29:00
7733,1,visit,,2025-08-13 02:34:00
7734,1,product_view,1084.0,2025-08-13 02:38:00
7735,1406,visit,,2025-08-19 15:42:00
7736,1406,product_view,1013.0,2025-08-19 15:47:00
7737,1399,visit,,2025-07-27 09:44:00
7738,1399,product_view,1024.0,2025-07-27 09:47:00
7739,1311,visit,,2025-09-12 16:20:00
7740,1311,product_view,1056.0,2025-09-12 16:23:00
7741,1311,add_to_cart,1056.0,2025-09-12 16:24:00
7742,1311,checkout,1056.0,2025-09-12 16:26:00
7743,1311,purchase,1056.0,2025-09-12 16:29:00
7744,470,visit,,2025-08-13 09:02:00
7745,470,product_view,1063.0,2025-08-13 09:05:00
7746,1149,visit,,2025-07-10 15:53:00
7747,1149,product_view,1056.0,2025-07-10 15:58:00
7748,1149,add_to_cart,1056.0,2025-07-10 16:01:00
7749,255,visit,,2025-07-05 04:21:00
7750,255,product_view,1039.0,2025-07-05 04:23:00
7751,255,add_to_cart,1039.0,2025-07-05 04:27:00
7752,255,checkout,1039.0,2025-07-05 04:28:00
7753,617,visit,,2025-07-10 20:26:00
7754,617,product_view,1066.0,2025-07-10 20:28:00
7755,617,add_to_cart,1066.0,2025-07-10 20:31:00
7756,617,checkout,1066.0,2025-07-10 20:34:00
7757,617,purchase,1066.0,2025-07-10 20:37:00
7758,1375,visit,,2025-07-26 10:32:00
7759,1375,product_view,1050.0,2025-07-26 10:33:00
7760,174,visit,,2025-07-11 04:28:00
7761,174,product_view,1003.0,2025-07-11 04:32:00
7762,173,visit,,2025-09-17 20:13:00
7763,173,product_view,1104.0,2025-09-17 20:16:00
7764,1032,visit,,2025-08-17 04:58:00
7765,1451,visit,,2025-08-28 11:33:00
7766,1451,product_view,1063.0,2025-08-28 11:37:00
7767,1451,add_to_cart,1063.0,2025-08-28 11:39:00
7768,1451,checkout,1063.0,2025-08-28 11:41:00
7769,1451,purchase,1063.0,2025-08-28 11:42:00
7770,866,visit,,2025-08-02 09:43:00
7771,866,product_view,1028.0,2025-08-02 09:48:00
7772,866,add_to_cart,1028.0,2025-08-02 09:52:00
7773,1472,visit,,2025-07-30 03:34:00
7774,1472,product_view,1032.0,2025-07-30 03:36:00
7775,1472,add_to_cart,1032.0,2025-07-30 03:39:00
7776,1472,checkout,1032.0,2025-07-30 03:41:00
7777,1472,purchase,1032.0,2025-07-30 03:44:00
7778,98,visit,,2025-07-29 03:56:00
7779,98,product_view,1058.0,2025-07-29 03:59:00
7780,945,visit,,2025-08-24 05:43:00
7781,945,product_view,1060.0,2025-08-24 05:45:00
7782,945,add_to_cart,1060.0,2025-08-24 05:49:00
7783,945,checkout,1060.0,2025-08-24 05:51:00
7784,945,purchase,1060.0,2025-08-24 05:54:00
7785,1136,visit,,2025-09-16 15:52:00
7786,1136,product_view,1118.0,2025-09-16 15:56:00
7787,767,visit,,2025-08-04 21:18:00
7788,767,product_view,1079.0,2025-08-04 21:21:00
7789,1460,visit,,2025-07-18 18:22:00
7790,1460,product_view,1043.0,2025-07-18 18:26:00
7791,520,visit,,2025-07-04 07:30:00
7792,520,product_view,1113.0,2025-07-04 07:34:00
7793,577,visit,,2025-08-03 04:01:00
7794,984,visit,,2025-08-29 11:05:00
7795,984,product_view,1054.0,2025-08-29 11:09:00
7796,984,add_to_cart,1054.0,2025-08-29 11:12:00
7797,984,checkout,1054.0,2025-08-29 11:14:00
7798,426,visit,,2025-07-27 01:39:00
7799,426,product_view,1084.0,2025-07-27 01:40:00
7800,96,visit,,2025-08-05 23:02:00
7801,96,product_view,1074.0,2025-08-05 23:05:00
7802,96,add_to_cart,1074.0,2025-08-05 23:07:00
7803,96,checkout,1074.0,2025-08-05 23:09:00
7804,704,visit,,2025-09-06 10:41:00
7805,704,product_view,1032.0,2025-09-06 10:44:00
7806,704,add_to_cart,1032.0,2025-09-06 10:46:00
7807,1387,visit,,2025-08-22 13:02:00
7808,1387,product_view,1017.0,2025-08-22 13:03:00
7809,76,visit,,2025-08-29 00:54:00
7810,162,visit,,2025-07-08 23:15:00
7811,162,product_view,1009.0,2025-07-08 23:20:00
7812,1364,visit,,2025-08-23 02:05:00
